9.000000000000000222e-01,9.637500000000000000e+02,-2.000000000000000000e+02,5.106145385761624134e+00,7.687500000000000000e+02,4.000000000000000000e+01,8.727500000000000000e+02,5.600000000000000000e+01,1.546250000000000000e+03,5.717500000000000000e+02,3.517500019073499828e+01,3.205000019073499828e+01,1.789785476985625401e+00
1.199999999999999956e+00,1.001250000000000000e+03,-2.000000000000000000e+02,6.579527516625024219e+00,8.382500000000000000e+02,5.600000000000000000e+01,8.007500000000000000e+02,7.300000000000000000e+01,1.613750000000000000e+03,6.682500000000000000e+02,3.200000000000000000e+01,3.822500038146999657e+01,1.787975222383775931e+00
1.399999999999999911e+00,1.004750000000000000e+03,-2.000000000000000000e+02,7.264107476149063380e+00,8.682500000000000000e+02,7.100000000000000000e+01,7.787500000000000000e+02,8.500000000000000000e+01,1.632750000000000000e+03,7.710000000000000000e+02,2.982499980926500172e+01,4.177499961853000343e+01,1.726947528140139632e+00
1.199999999999999956e+00,9.787500000000000000e+02,-2.000000000000000000e+02,6.139279509279001346e+00,8.182500000000000000e+02,5.700000000000000000e+01,7.970000000000000000e+02,7.200000000000000000e+01,1.589500000000000000e+03,7.315000000000000000e+02,2.819999980926500172e+01,4.587500000000000000e+01,1.727224319633575922e+00
1.000000000000000000e+00,9.352500000000000000e+02,-2.000000000000000000e+02,5.211861857678674603e+00,7.740000000000000000e+02,4.300000000000000000e+01,8.252500000000000000e+02,5.300000000000000000e+01,1.562250000000000000e+03,6.867500000000000000e+02,2.714999961852999988e+01,4.819999980926500172e+01,1.707491525257095022e+00
9.000000000000000222e-01,9.385000000000000000e+02,-2.000000000000000000e+02,4.897490221739575489e+00,7.582500000000000000e+02,4.000000000000000000e+01,8.582500000000000000e+02,4.700000000000000000e+01,1.543500000000000000e+03,6.637500000000000000e+02,2.667499971389799995e+01,4.947499942779499804e+01,1.704770367735445991e+00
6.999999999999999556e-01,8.782500000000000000e+02,-2.000000000000000000e+02,3.529658138254809341e+00,6.840000000000000000e+02,2.600000000000000000e+01,9.465000000000000000e+02,3.700000000000000000e+01,1.475000000000000000e+03,5.875000000000000000e+02,2.607499980926500172e+01,5.084999942779499804e+01,1.691682353730172395e+00
5.000000000000000000e-01,8.475000000000000000e+02,-2.000000000000000000e+02,2.963972167403004843e+00,6.497500000000000000e+02,2.400000000000000000e+01,9.892500000000000000e+02,3.400000000000000000e+01,1.479250000000000000e+03,6.097500000000000000e+02,2.570000028610200005e+01,5.247499942779499804e+01,1.707719605865329893e+00
5.000000000000000000e-01,8.255000000000000000e+02,-2.000000000000000000e+02,2.676090587829464074e+00,6.312500000000000000e+02,2.400000000000000000e+01,1.028000000000000000e+03,3.300000000000000000e+01,1.473000000000000000e+03,5.932500000000000000e+02,2.475000000000000000e+01,5.542499923706100162e+01,1.705429651951263947e+00
4.000000000000000222e-01,8.042500000000000000e+02,-2.000000000000000000e+02,2.176619526222512313e+00,5.970000000000000000e+02,-2.000000000000000000e+02,1.077000000000000000e+03,-2.000000000000000000e+02,1.453500000000000000e+03,5.662500000000000000e+02,2.380000019073499828e+01,5.750000000000000000e+01,1.672261429775563135e+00
-2.000000000000000000e+02,7.885000000000000000e+02,-2.000000000000000000e+02,2.002012781782856798e+00,5.842500000000000000e+02,1.800000000000000000e+01,1.107000000000000000e+03,2.700000000000000000e+01,1.456500000000000000e+03,5.707500000000000000e+02,2.242500019073499828e+01,6.215000057220500196e+01,1.664753128493255074e+00
4.000000000000000222e-01,7.845000000000000000e+02,-2.000000000000000000e+02,2.386328642809389944e+00,6.117500000000000000e+02,1.800000000000000000e+01,1.054250000000000000e+03,2.700000000000000000e+01,1.443000000000000000e+03,6.137500000000000000e+02,2.252499961852999988e+01,6.180000114440900205e+01,1.665354726676357533e+00
4.000000000000000222e-01,7.715000000000000000e+02,-2.000000000000000000e+02,1.991936062119228357e+00,5.835000000000000000e+02,1.900000000000000000e+01,1.148500000000000000e+03,2.700000000000000000e+01,1.413500000000000000e+03,5.655000000000000000e+02,2.272499990463299824e+01,5.917499923706100162e+01,1.613876920328340736e+00
5.000000000000000000e-01,7.955000000000000000e+02,-2.000000000000000000e+02,2.544319205701708331e+00,6.225000000000000000e+02,2.200000000000000000e+01,1.064000000000000000e+03,2.800000000000000000e+01,1.425000000000000000e+03,5.935000000000000000e+02,2.302499961852999988e+01,5.842499923706100162e+01,1.622327221706933553e+00
6.999999999999999556e-01,8.752500000000000000e+02,-2.000000000000000000e+02,3.495472394438034591e+00,6.820000000000000000e+02,3.400000000000000000e+01,9.830000000000000000e+02,3.600000000000000000e+01,1.457000000000000000e+03,6.105000000000000000e+02,2.392499971389799995e+01,5.627500057220500196e+01,1.648858479543103384e+00
1.100000000000000089e+00,9.545000000000000000e+02,-2.000000000000000000e+02,5.977547426091629035e+00,8.107500000000000000e+02,6.100000000000000000e+01,8.412500000000000000e+02,5.900000000000000000e+01,1.562000000000000000e+03,7.585000000000000000e+02,2.629999971389799995e+01,5.010000133514400034e+01,1.688854955844624861e+00
1.000000000000000000e+00,9.375000000000000000e+02,-2.000000000000000000e+02,5.293026866602364322e+00,7.780000000000000000e+02,4.600000000000000000e+01,8.960000000000000000e+02,5.600000000000000000e+01,1.519750000000000000e+03,6.997500000000000000e+02,3.214999961853000343e+01,3.400000000000000000e+01,1.603853896819380509e+00
1.199999999999999956e+00,9.537500000000000000e+02,-2.000000000000000000e+02,6.302848755839772110e+00,8.257500000000000000e+02,5.600000000000000000e+01,8.702500000000000000e+02,7.000000000000000000e+01,1.530750000000000000e+03,6.912500000000000000e+02,3.582500076293899838e+01,2.567500019073499828e+01,1.486084982782972963e+00
1.100000000000000089e+00,8.750000000000000000e+02,-2.000000000000000000e+02,4.794557233587375400e+00,7.530000000000000000e+02,3.100000000000000000e+01,9.782500000000000000e+02,3.600000000000000000e+01,1.402000000000000000e+03,5.787500000000000000e+02,3.827499961853000343e+01,1.975000000000000000e+01,1.306671063194818627e+00
5.999999999999999778e-01,8.097500000000000000e+02,-2.000000000000000000e+02,3.190110702966785450e+00,6.637500000000000000e+02,1.100000000000000000e+01,1.122750000000000000e+03,1.700000000000000000e+01,1.312250000000000000e+03,4.780000000000000000e+02,3.725000000000000000e+01,2.054999971389799995e+01,1.285966511273174628e+00
4.000000000000000222e-01,7.460000000000000000e+02,-2.000000000000000000e+02,2.566706973107863110e+00,6.240000000000000000e+02,8.000000000000000000e+00,1.226500000000000000e+03,1.400000000000000000e+01,1.209000000000000000e+03,4.100000000000000000e+02,3.632500076293899838e+01,1.844999980926500172e+01,1.097626204053873344e+00
4.000000000000000222e-01,7.382500000000000000e+02,-2.000000000000000000e+02,2.364627402964311287e+00,6.102500000000000000e+02,1.400000000000000000e+01,1.281000000000000000e+03,2.400000000000000000e+01,1.203750000000000000e+03,4.042500000000000000e+02,3.684999942779499804e+01,1.690000009536700176e+01,1.034723973402250197e+00
5.000000000000000000e-01,7.710000000000000000e+02,-2.000000000000000000e+02,3.003833620983014541e+00,6.522500000000000000e+02,2.100000000000000000e+01,1.222750000000000000e+03,3.600000000000000000e+01,1.239250000000000000e+03,4.400000000000000000e+02,3.785000038146999657e+01,1.592500019073500006e+01,1.029607221171201958e+00
5.999999999999999778e-01,7.992500000000000000e+02,-2.000000000000000000e+02,3.100425614976082489e+00,6.582500000000000000e+02,2.600000000000000000e+01,1.216250000000000000e+03,4.300000000000000000e+01,1.254000000000000000e+03,4.605000000000000000e+02,3.672499942779499804e+01,1.709999990463299824e+01,1.039839675419832909e+00
8.000000000000000444e-01,8.307500000000000000e+02,-2.000000000000000000e+02,3.435989024692253313e+00,6.785000000000000000e+02,3.700000000000000000e+01,1.142500000000000000e+03,6.000000000000000000e+01,1.291000000000000000e+03,5.262500000000000000e+02,3.377499961853000343e+01,2.187500000000000000e+01,1.130271263039693164e+00
1.000000000000000000e+00,8.847500000000000000e+02,-2.000000000000000000e+02,4.605875124524934527e+00,7.432500000000000000e+02,5.300000000000000000e+01,1.015750000000000000e+03,8.100000000000000000e+01,1.379000000000000000e+03,6.465000000000000000e+02,3.257500076293899838e+01,2.459999990463299824e+01,1.188516335287301162e+00
1.100000000000000089e+00,8.827500000000000000e+02,-2.000000000000000000e+02,4.378099661241633633e+00,7.312500000000000000e+02,5.600000000000000000e+01,9.875000000000000000e+02,8.700000000000000000e+01,1.384000000000000000e+03,6.925000000000000000e+02,3.055000019073499828e+01,2.842500019073499828e+01,1.224707476289626840e+00
1.100000000000000089e+00,9.062500000000000000e+02,-2.000000000000000000e+02,5.529347269408193100e+00,7.895000000000000000e+02,5.100000000000000000e+01,9.362500000000000000e+02,8.500000000000000000e+01,1.429500000000000000e+03,7.287500000000000000e+02,2.937500000000000000e+01,3.050000000000000000e+01,1.228756694627742174e+00
1.600000000000000089e+00,9.815000000000000000e+02,-2.000000000000000000e+02,8.166234911142774777e+00,9.060000000000000000e+02,7.900000000000000000e+01,7.835000000000000000e+02,9.100000000000000000e+01,1.560750000000000000e+03,1.002250000000000000e+03,2.844999980926500172e+01,3.439999961853000343e+01,1.314026751429560047e+00
9.000000000000000222e-01,8.920000000000000000e+02,-2.000000000000000000e+02,5.046151091189925886e+00,7.657500000000000000e+02,3.800000000000000000e+01,8.797500000000000000e+02,5.500000000000000000e+01,1.399250000000000000e+03,7.965000000000000000e+02,2.832499980926500172e+01,3.414999961853000343e+01,1.295093794334495119e+00
6.999999999999999556e-01,8.412500000000000000e+02,-2.000000000000000000e+02,3.995924292920426613e+00,7.105000000000000000e+02,2.500000000000000000e+01,9.562500000000000000e+02,4.200000000000000000e+01,1.366750000000000000e+03,6.845000000000000000e+02,2.780000019073499828e+01,3.524999904632600334e+01,1.296800394860540662e+00
6.999999999999999556e-01,8.592500000000000000e+02,-2.000000000000000000e+02,3.676526439069903951e+00,6.925000000000000000e+02,2.400000000000000000e+01,9.882500000000000000e+02,4.300000000000000000e+01,1.376750000000000000e+03,7.100000000000000000e+02,2.534999990463299824e+01,3.969999980926500172e+01,1.265629977276035989e+00
5.000000000000000000e-01,8.100000000000000000e+02,-2.000000000000000000e+02,3.076155477904867208e+00,6.567500000000000000e+02,1.100000000000000000e+01,1.016250000000000000e+03,2.000000000000000000e+01,1.336500000000000000e+03,6.290000000000000000e+02,2.450000000000000000e+01,4.152500057220500196e+01,1.258947785281727461e+00
4.000000000000000222e-01,7.592500000000000000e+02,-2.000000000000000000e+02,1.756638462509187093e+00,5.655000000000000000e+02,-2.000000000000000000e+02,1.175250000000000000e+03,-2.000000000000000000e+02,1.266750000000000000e+03,5.027500000000000000e+02,2.475000000000000000e+01,3.975000000000000000e+01,1.223109239480748345e+00
2.999999999999999889e-01,7.485000000000000000e+02,-2.000000000000000000e+02,1.483400248025391832e+00,5.432500000000000000e+02,1.600000000000000000e+01,1.237750000000000000e+03,2.300000000000000000e+01,1.243500000000000000e+03,4.617500000000000000e+02,2.334999990463299824e+01,4.187500000000000000e+01,1.185591180407873813e+00
4.000000000000000222e-01,7.657500000000000000e+02,-2.000000000000000000e+02,2.448273802348855721e+00,6.160000000000000000e+02,4.300000000000000000e+01,1.163250000000000000e+03,4.300000000000000000e+01,1.306000000000000000e+03,5.297500000000000000e+02,2.150000047683699833e+01,4.562499904632600334e+01,1.155816583183578050e+00
9.000000000000000222e-01,8.647500000000000000e+02,-2.000000000000000000e+02,5.400366310442630713e+00,7.832500000000000000e+02,8.600000000000000000e+01,8.932500000000000000e+02,6.800000000000000000e+01,1.445500000000000000e+03,8.380000000000000000e+02,2.134999990463299824e+01,4.697499942779499804e+01,1.179262469909679867e+00
1.300000000000000044e+00,9.235000000000000000e+02,-2.000000000000000000e+02,8.512183646348489674e+00,9.200000000000000000e+02,9.200000000000000000e+01,7.667500000000000000e+02,6.200000000000000000e+01,1.534250000000000000e+03,9.457500000000000000e+02,2.217500019073499828e+01,4.497500038146999657e+01,1.186719790655843543e+00
1.600000000000000089e+00,9.732500000000000000e+02,-2.000000000000000000e+02,1.086645022238896985e+01,1.009500000000000000e+03,1.020000000000000000e+02,7.222500000000000000e+02,6.500000000000000000e+01,1.615500000000000000e+03,1.014000000000000000e+03,2.364999961852999988e+01,4.075000000000000000e+01,1.174579622712431437e+00
2.100000000000000089e+00,1.027750000000000000e+03,-2.000000000000000000e+02,1.196086428593332940e+01,1.048250000000000000e+03,1.710000000000000000e+02,7.192500000000000000e+02,9.300000000000000000e+01,1.624250000000000000e+03,1.134500000000000000e+03,2.709999990463299824e+01,3.244999980926500172e+01,1.146203032415650913e+00
2.000000000000000000e+00,9.790000000000000000e+02,-2.000000000000000000e+02,1.058447377011374968e+01,9.992500000000000000e+02,1.480000000000000000e+02,7.955000000000000000e+02,1.100000000000000000e+02,1.515000000000000000e+03,1.026500000000000000e+03,3.335000085830699845e+01,2.009999990463299824e+01,1.014209583842492490e+00
1.399999999999999911e+00,8.922500000000000000e+02,-2.000000000000000000e+02,7.404477689337638502e+00,8.742500000000000000e+02,1.190000000000000000e+02,9.232500000000000000e+02,1.060000000000000000e+02,1.369250000000000000e+03,7.490000000000000000e+02,3.527499961853000343e+01,1.700000000000000000e+01,9.545968653901152345e-01
1.399999999999999911e+00,8.916666666666700394e+02,-2.000000000000000000e+02,7.281591093272266946e+00,8.690000000000000000e+02,7.100000000000000000e+01,9.533333333333299606e+02,7.700000000000000000e+01,1.363000000000000000e+03,6.320000000000000000e+02,3.739999898274700030e+01,1.473333326975500057e+01,9.295388295490523145e-01
9.000000000000000222e-01,8.355000000000000000e+02,-2.000000000000000000e+02,4.558016073200626295e+00,7.407500000000000000e+02,5.300000000000000000e+01,1.065000000000000000e+03,6.000000000000000000e+01,1.276500000000000000e+03,4.785000000000000000e+02,3.855000019073499828e+01,1.462500000000000000e+01,9.820999034844912767e-01
8.000000000000000444e-01,8.240000000000000000e+02,-2.000000000000000000e+02,3.950886235587855566e+00,7.080000000000000000e+02,6.100000000000000000e+01,1.090500000000000000e+03,6.700000000000000000e+01,1.255500000000000000e+03,4.630000000000000000e+02,3.577499961853000343e+01,1.779999971389799995e+01,1.027444905070993952e+00
8.000000000000000444e-01,8.252500000000000000e+02,-2.000000000000000000e+02,3.848125952943005412e+00,7.022500000000000000e+02,5.300000000000000000e+01,1.076500000000000000e+03,5.700000000000000000e+01,1.267250000000000000e+03,4.580000000000000000e+02,3.840000057220500196e+01,1.644999980926500172e+01,1.095728977711272867e+00
1.000000000000000000e+00,8.710000000000000000e+02,-2.000000000000000000e+02,4.956727116899973140e+00,7.612500000000000000e+02,6.100000000000000000e+01,1.014500000000000000e+03,6.000000000000000000e+01,1.346000000000000000e+03,5.202500000000000000e+02,3.972499942779499804e+01,1.532500004768400004e+01,1.096318336265858395e+00
1.300000000000000044e+00,9.030000000000000000e+02,-2.000000000000000000e+02,6.906801269418972211e+00,8.527500000000000000e+02,7.200000000000000000e+01,9.300000000000000000e+02,6.900000000000000000e+01,1.420000000000000000e+03,6.055000000000000000e+02,3.877499961853000343e+01,1.575000000000000000e+01,1.070576761062348448e+00
1.300000000000000044e+00,9.442500000000000000e+02,-2.000000000000000000e+02,6.992541336076682157e+00,8.565000000000000000e+02,6.700000000000000000e+01,8.795000000000000000e+02,7.700000000000000000e+01,1.463250000000000000e+03,6.310000000000000000e+02,3.517499923706100162e+01,2.232499980926500172e+01,1.246706960676004838e+00
1.300000000000000044e+00,9.690000000000000000e+02,-2.000000000000000000e+02,6.849891943840393793e+00,8.502500000000000000e+02,7.000000000000000000e+01,8.570000000000000000e+02,7.700000000000000000e+01,1.502750000000000000e+03,6.952500000000000000e+02,3.167500019073499828e+01,2.822499990463299824e+01,1.296223135013065519e+00
1.600000000000000089e+00,1.005000000000000000e+03,-2.000000000000000000e+02,8.481046789922036311e+00,9.187500000000000000e+02,8.100000000000000000e+01,7.880000000000000000e+02,8.700000000000000000e+01,1.542750000000000000e+03,8.707500000000000000e+02,3.042500019073499828e+01,3.090000009536700176e+01,1.321899269671010790e+00
1.399999999999999911e+00,9.715000000000000000e+02,-2.000000000000000000e+02,7.971303323096730509e+00,8.980000000000000000e+02,7.900000000000000000e+01,8.067500000000000000e+02,8.800000000000000000e+01,1.507750000000000000e+03,8.787500000000000000e+02,2.950000000000000000e+01,3.205000019073499828e+01,1.300491781144395009e+00
1.300000000000000044e+00,9.600000000000000000e+02,-2.000000000000000000e+02,5.712096271148230819e+00,7.982500000000000000e+02,7.300000000000000000e+01,8.535000000000000000e+02,8.400000000000000000e+01,1.459250000000000000e+03,7.802500000000000000e+02,2.800000000000000000e+01,3.489999961853000343e+01,1.298889211912479746e+00
1.000000000000000000e+00,9.455000000000000000e+02,-2.000000000000000000e+02,5.071111974679010537e+00,7.670000000000000000e+02,5.700000000000000000e+01,8.697500000000000000e+02,6.500000000000000000e+01,1.442500000000000000e+03,7.282500000000000000e+02,2.815000009536700176e+01,3.655000019073499828e+01,1.372158207174674294e+00
9.000000000000000222e-01,9.587500000000000000e+02,-2.000000000000000000e+02,5.467274438558492378e+00,7.865000000000000000e+02,4.500000000000000000e+01,8.295000000000000000e+02,5.400000000000000000e+01,1.459750000000000000e+03,8.207500000000000000e+02,2.650000000000000000e+01,4.067499923706100162e+01,1.387284064314971088e+00
5.999999999999999778e-01,8.770000000000000000e+02,-2.000000000000000000e+02,3.088280382026013182e+00,6.575000000000000000e+02,2.500000000000000000e+01,9.637500000000000000e+02,3.700000000000000000e+01,1.349250000000000000e+03,6.630000000000000000e+02,2.827499961852999988e+01,3.669999980926500172e+01,1.387783590624560137e+00
5.000000000000000000e-01,8.670000000000000000e+02,-2.000000000000000000e+02,2.884931454505132109e+00,6.447500000000000000e+02,2.300000000000000000e+01,1.001250000000000000e+03,3.600000000000000000e+01,1.385250000000000000e+03,6.560000000000000000e+02,2.567499971389799995e+01,4.380000019073499828e+01,1.423310922179194860e+00
5.000000000000000000e-01,8.357500000000000000e+02,-2.000000000000000000e+02,2.592931640953135108e+00,6.257500000000000000e+02,-2.000000000000000000e+02,1.023500000000000000e+03,-2.000000000000000000e+02,1.397250000000000000e+03,6.387500000000000000e+02,2.429999971389799995e+01,4.895000076293899838e+01,1.466556996719752481e+00
4.000000000000000222e-01,8.200000000000000000e+02,-2.000000000000000000e+02,2.180105268944401598e+00,5.972500000000000000e+02,1.800000000000000000e+01,1.069250000000000000e+03,2.900000000000000000e+01,1.346250000000000000e+03,6.027500000000000000e+02,2.427500009536700176e+01,4.829999923706100162e+01,1.444937000045474429e+00
4.000000000000000222e-01,8.275000000000000000e+02,-2.000000000000000000e+02,2.473977118278610998e+00,6.177500000000000000e+02,2.300000000000000000e+01,1.038750000000000000e+03,2.500000000000000000e+01,1.354250000000000000e+03,5.597500000000000000e+02,2.362500000000000000e+01,4.917500019073499828e+01,1.415311178530039404e+00
1.000000000000000000e+00,9.287500000000000000e+02,-2.000000000000000000e+02,5.560495657617174459e+00,7.910000000000000000e+02,5.900000000000000000e+01,8.412500000000000000e+02,4.100000000000000000e+01,1.492500000000000000e+03,7.885000000000000000e+02,2.215000009536700176e+01,5.389999961853000343e+01,1.420077318947433831e+00
2.200000000000000178e+00,1.117500000000000000e+03,-2.000000000000000000e+02,1.286843224132012864e+01,1.079250000000000000e+03,1.350000000000000000e+02,6.377500000000000000e+02,6.800000000000000000e+01,1.761250000000000000e+03,1.144750000000000000e+03,2.252499961852999988e+01,5.232499980926500172e+01,1.410027251489500255e+00
2.500000000000000000e+00,1.155250000000000000e+03,-2.000000000000000000e+02,1.602725069419256343e+01,1.180500000000000000e+03,1.670000000000000000e+02,5.797500000000000000e+02,8.200000000000000000e+01,1.849500000000000000e+03,1.302000000000000000e+03,2.430000019073499828e+01,4.779999923706100162e+01,1.432102639748195294e+00
2.299999999999999822e+00,1.112250000000000000e+03,-2.000000000000000000e+02,1.222870689438753722e+01,1.057500000000000000e+03,1.900000000000000000e+02,6.542500000000000000e+02,1.370000000000000000e+02,1.695000000000000000e+03,1.297250000000000000e+03,2.732499980926500172e+01,4.065000057220500196e+01,1.454772626542641500e+00
2.000000000000000000e+00,1.094000000000000000e+03,-2.000000000000000000e+02,1.002335083637947832e+01,9.785000000000000000e+02,1.420000000000000000e+02,7.165000000000000000e+02,1.190000000000000000e+02,1.632500000000000000e+03,1.191750000000000000e+03,3.330000066757200017e+01,2.819999980926500172e+01,1.418948908322102076e+00
-2.000000000000000000e+02,1.021750000000000000e+03,-2.000000000000000000e+02,7.766392552688360595e+00,8.895000000000000000e+02,-2.000000000000000000e+02,8.027500000000000000e+02,-2.000000000000000000e+02,1.499000000000000000e+03,8.615000000000000000e+02,3.530000019073499828e+01,2.309999990463299824e+01,1.298919897363413067e+00
-2.000000000000000000e+02,9.677500000000000000e+02,-2.000000000000000000e+02,5.860115705535283936e+00,8.052500000000000000e+02,-2.000000000000000000e+02,8.752500000000000000e+02,-2.000000000000000000e+02,1.391000000000000000e+03,6.485000000000000000e+02,3.609999942779499804e+01,2.127500009536700176e+01,1.250161740883346750e+00
-2.000000000000000000e+02,9.777500000000000000e+02,-2.000000000000000000e+02,6.607473744376965996e+00,8.395000000000000000e+02,-2.000000000000000000e+02,8.520000000000000000e+02,-2.000000000000000000e+02,1.422000000000000000e+03,6.942500000000000000e+02,3.850000000000000000e+01,1.800000000000000000e+01,1.205475774049594939e+00
-2.000000000000000000e+02,9.465000000000000000e+02,-2.000000000000000000e+02,4.750728721412927236e+00,7.507500000000000000e+02,-2.000000000000000000e+02,9.217500000000000000e+02,-2.000000000000000000e+02,1.358250000000000000e+03,5.947500000000000000e+02,3.647499942779499804e+01,2.075000000000000000e+01,1.244646806430353081e+00
-2.000000000000000000e+02,9.972500000000000000e+02,-2.000000000000000000e+02,5.918707400673932639e+00,8.080000000000000000e+02,-2.000000000000000000e+02,8.700000000000000000e+02,-2.000000000000000000e+02,1.447000000000000000e+03,6.622500000000000000e+02,3.882499980926500172e+01,1.912500000000000000e+01,1.303498211939739804e+00
-2.000000000000000000e+02,1.026000000000000000e+03,-2.000000000000000000e+02,6.015120208960160753e+00,8.125000000000000000e+02,-2.000000000000000000e+02,8.425000000000000000e+02,-2.000000000000000000e+02,1.462500000000000000e+03,6.917500000000000000e+02,3.884999942779499804e+01,1.979999971389799995e+01,1.351325272157454460e+00
-2.000000000000000000e+02,9.732500000000000000e+02,-2.000000000000000000e+02,5.011294109741649905e+00,7.640000000000000000e+02,-2.000000000000000000e+02,9.140000000000000000e+02,-2.000000000000000000e+02,1.372750000000000000e+03,6.190000000000000000e+02,3.812500000000000000e+01,1.970000028610200005e+01,1.292815749118589874e+00
-2.000000000000000000e+02,9.247500000000000000e+02,-2.000000000000000000e+02,4.192061415723197904e+00,7.212500000000000000e+02,-2.000000000000000000e+02,9.687500000000000000e+02,-2.000000000000000000e+02,1.316500000000000000e+03,4.842500000000000000e+02,3.612500000000000000e+01,2.065000009536700176e+01,1.215102194836441996e+00
-2.000000000000000000e+02,9.567500000000000000e+02,-2.000000000000000000e+02,5.041165216615163480e+00,7.655000000000000000e+02,-2.000000000000000000e+02,9.290000000000000000e+02,-2.000000000000000000e+02,1.379500000000000000e+03,5.162500000000000000e+02,3.282499980926500172e+01,2.427500009536700176e+01,1.189389498470398543e+00
-2.000000000000000000e+02,1.029000000000000000e+03,-2.000000000000000000e+02,7.457411567811447206e+00,8.765000000000000000e+02,-2.000000000000000000e+02,8.065000000000000000e+02,-2.000000000000000000e+02,1.489250000000000000e+03,7.755000000000000000e+02,3.037500000000000000e+01,2.980000019073499828e+01,1.271213880193581724e+00
-2.000000000000000000e+02,1.108500000000000000e+03,-2.000000000000000000e+02,9.325773709573658365e+00,9.520000000000000000e+02,-2.000000000000000000e+02,7.352500000000000000e+02,-2.000000000000000000e+02,1.601000000000000000e+03,1.041000000000000000e+03,2.909999990463299824e+01,3.357500076293899838e+01,1.331445143434986766e+00
-2.000000000000000000e+02,1.105000000000000000e+03,-2.000000000000000000e+02,9.976623939037176925e+00,9.767500000000000000e+02,-2.000000000000000000e+02,6.920000000000000000e+02,-2.000000000000000000e+02,1.618250000000000000e+03,1.137750000000000000e+03,2.857500028610200005e+01,3.567500019073499828e+01,1.372595010740853994e+00
-2.000000000000000000e+02,1.038500000000000000e+03,-2.000000000000000000e+02,8.160112924625767761e+00,9.057500000000000000e+02,-2.000000000000000000e+02,7.277500000000000000e+02,-2.000000000000000000e+02,1.544750000000000000e+03,1.090500000000000000e+03,2.797499990463299824e+01,3.612500000000000000e+01,1.342535638565869105e+00
-2.000000000000000000e+02,9.645000000000000000e+02,-2.000000000000000000e+02,6.446089335975508483e+00,8.322500000000000000e+02,-2.000000000000000000e+02,7.950000000000000000e+02,-2.000000000000000000e+02,1.455250000000000000e+03,9.775000000000000000e+02,2.582500028610200005e+01,3.950000000000000000e+01,1.294946432763972810e+00
-2.000000000000000000e+02,9.550000000000000000e+02,-2.000000000000000000e+02,5.993637756777340009e+00,8.115000000000000000e+02,-2.000000000000000000e+02,8.232500000000000000e+02,-2.000000000000000000e+02,1.464000000000000000e+03,9.360000000000000000e+02,2.505000019073499828e+01,4.005000019073499828e+01,1.254389627030883636e+00
-2.000000000000000000e+02,9.350000000000000000e+02,-2.000000000000000000e+02,5.379849891846783194e+00,7.822500000000000000e+02,-2.000000000000000000e+02,8.467500000000000000e+02,-2.000000000000000000e+02,1.428250000000000000e+03,8.667500000000000000e+02,2.444999980926500172e+01,4.252499961853000343e+01,1.285449675393760982e+00
-2.000000000000000000e+02,9.015000000000000000e+02,-2.000000000000000000e+02,4.448750215974708766e+00,7.350000000000000000e+02,-2.000000000000000000e+02,8.900000000000000000e+02,-2.000000000000000000e+02,1.409750000000000000e+03,7.805000000000000000e+02,2.297499990463299824e+01,4.617500019073499828e+01,1.278340317349147437e+00
-2.000000000000000000e+02,8.747500000000000000e+02,-2.000000000000000000e+02,4.050256979222614184e+00,7.135000000000000000e+02,-2.000000000000000000e+02,9.032500000000000000e+02,-2.000000000000000000e+02,1.378750000000000000e+03,7.460000000000000000e+02,2.254999971389799995e+01,4.672500038146999657e+01,1.261013415222294043e+00
-2.000000000000000000e+02,8.840000000000000000e+02,-2.000000000000000000e+02,4.335940974218639887e+00,7.290000000000000000e+02,-2.000000000000000000e+02,9.197500000000000000e+02,-2.000000000000000000e+02,1.389000000000000000e+03,8.365000000000000000e+02,2.292499971389799995e+01,4.572500038146999657e+01,1.262096861278231730e+00
-2.000000000000000000e+02,9.420000000000000000e+02,-2.000000000000000000e+02,6.291887126362519567e+00,8.252500000000000000e+02,-2.000000000000000000e+02,8.702500000000000000e+02,-2.000000000000000000e+02,1.449750000000000000e+03,9.950000000000000000e+02,2.379999971389799995e+01,4.177499961853000343e+01,1.214934236646746601e+00
-2.000000000000000000e+02,1.077000000000000000e+03,-2.000000000000000000e+02,1.092183820793344928e+01,1.011500000000000000e+03,-2.000000000000000000e+02,7.077500000000000000e+02,-2.000000000000000000e+02,1.633250000000000000e+03,1.138250000000000000e+03,2.442500066757200017e+01,4.262500000000000000e+01,1.286563894909622530e+00
-2.000000000000000000e+02,1.040000000000000000e+03,-2.000000000000000000e+02,1.120057651167027934e+01,1.021500000000000000e+03,-2.000000000000000000e+02,7.132500000000000000e+02,-2.000000000000000000e+02,1.623750000000000000e+03,9.977500000000000000e+02,2.734999942779500159e+01,3.679999923706100162e+01,1.318905886705665109e+00
-2.000000000000000000e+02,9.822500000000000000e+02,-2.000000000000000000e+02,6.529351622974581382e+00,8.360000000000000000e+02,-2.000000000000000000e+02,8.400000000000000000e+02,-2.000000000000000000e+02,1.498250000000000000e+03,6.957500000000000000e+02,2.959999990463299824e+01,3.535000038146999657e+01,1.442639961386189551e+00
